id,averageRating,reviewsNum,name,coords/0,coords/1
52386322450,4.5,257,Центральный,55.933636,37.493295
65780993579,4,2412,Гвоздь-2,55.675929,37.662225
112727639494,4.2,141,Фиеста,55.933384,37.556504
1236185405,4.2,618,Лефортовский стройцентр,55.747822,37.71645
204266565972,4.3,940,Моя Ветка,55.735864,37.830034
42200571518,4.2,216,Торговый центр,55.545451,37.55623
189887696609,4.8,2396,Каштановая роща,56.055794,37.531309
113240606797,4,109,Ochakovskiy Mall,55.669249,37.447799
148861376734,4.2,703,Сфера,55.816524,37.460272
1368708577,3.7,221,Ангар,55.71954,37.628103
1013946668,4.1,972,Обувь-Сити,55.678023,37.507428
80237883662,4.2,232,Утёсов,55.7685,37.494274
4970871984,4,62,Галерея,55.635071,37.332134
219061721660,4.4,251,Пруды,55.635011,37.73642
1011725681,4,840,Торговый центр Зелёный проспект,55.752073,37.816296
1141393821,4.6,19516,Июнь,55.819322,37.346513
68092894139,5,2103,Мебель Парк,55.633916,37.441017
1693826814,3.9,104,Торговый центр,55.511322,37.573957
96520285777,4.3,758,Марка,55.879032,37.579491
1185871361,3.9,200,Северный,55.869604,37.507759
52973236856,4.2,466,Виктория,55.880605,37.712929
56679230527,4.5,518,Ясный,55.599025,37.726046
4871817042,4.1,284,Мост,55.708212,37.730657
1677641459,3.9,123,Аркада,55.784225,37.721651
1002809896,4.1,766,Большая Медведица,55.893757,37.662582
1753751496,4.6,7763,Поворот,56.008411,37.440064
29469772692,4.4,248,Passage,55.762453,37.619839
146446870223,4.1,57,Мультисервис,55.735629,37.5216
179479731280,4.4,139,Марсаков,55.806499,37.584998
1815036129,4.5,1047,Набережный,55.95815,37.445743
1771564413,4.4,3918,Квадрат,55.570031,37.580728
1254441052,4.2,624,Бульвар,55.757779,37.40905
237418175195,4.4,835,Мульти,55.879237,37.556759
176088575942,4.1,508,Кувшинка,55.671313,37.449684
1063711415,4.5,1907,Братеевский,55.637862,37.757582
103177112779,4.3,333,Смолл,55.622218,37.750864
73342208451,4,353,Бусинка,55.882935,37.495871
44015226829,4.3,116,Торговая галерея,55.71081,37.610603
197167007605,4.5,881,Коммунарка,55.567881,37.47776
1056280245,4.7,14214,Лига,55.888643,37.433753
200903081767,4.1,131,Торговый центр,55.658535,37.757416
69745309368,4.5,6970,Люблинское поле,55.678701,37.779719
197034420807,4.3,1030,Крылья,55.809686,37.460191
127304392383,4.3,193,Арус,55.536193,37.515375
1097912505,4.5,7225,Вертикаль,55.793713,37.938929
225334304034,3.8,106,Смолл,55.65408,37.647558
1050340949,4.3,1887,Ховринский Хозяин,55.861164,37.503033
89610173306,4.1,243,Купчино,55.826956,37.450268
1069677335,4.3,2238,Каспий,55.638957,37.604412
1117005556,4.1,529,Давыдково,55.735604,37.467863
22698850099,4,12,Новогиреевский,55.759417,37.795205
1159629229,4.3,2383,Курс,55.747295,37.862245
1100017757,3.6,263,Экватор,55.659662,37.747689
52617025701,4.9,290,ТЦ Горки,55.530235,37.8124
5403521082,4.2,71,Мебель,55.782472,37.702614
1171443771,4.3,255,Торговый центр,55.888186,37.438473
234647345287,4.1,76,Место встречи Первомайский,55.793605,37.805919
158500770941,3.2,88,Торговые ряды,55.784566,37.717752
176915481731,4.3,210,Спутник,55.807228,37.394529
1261615993,4.2,1949,Интер-север,55.854024,37.475937
1020577046,4.4,3470,Новые Химки,55.899182,37.409071
1030115756,4.1,807,Свод,55.640136,37.606522
225494312669,2.5,11,Комета,55.854219,37.620597
232985630483,4.4,518,Торговый центр,55.892686,37.599147
144656510161,4.6,238,Ривер-парк,55.940614,37.866734
32644378553,3.2,5,ТК Север,55.740168,37.573791
37319957594,3.6,127,Forum City,55.67751,37.509326
51776861526,4.5,433,Лухмановский,55.722181,37.905688
1710219530,4,521,Астория,55.69241,37.727586
113857972166,5,15897,Акварель,56.000561,37.88148
217019528504,3.3,7,Сбер Первый,55.738252,37.613449
25273717096,4.8,3724,Аструм,55.535705,37.640779
1119939719,4,587,Северная Европа,55.799581,37.407239
19671378901,4.3,508,Корабль,55.89004,37.388365
14670907869,3.9,3,Ассортида,55.851639,37.511615
191314483596,3.8,28,ТЦ Вегас,55.943739,37.345435
1747413594,3.9,443,Коломенский пассаж,55.680395,37.66313
18246927656,4,485,Ореховский,55.62239,37.701721
1386758773,4.2,296,А58,55.650226,37.469348
1002275095,4.3,1822,Дегунино,55.864829,37.572568
1521897701,3.9,497,Альтаир-1,55.714075,37.819614
144162099895,4,145,Хард-Вуд 99,55.811627,37.729327
199753143580,3.9,129,Август,55.870877,37.676603
179434209093,4.2,315,Премьера,55.662973,37.485663
178303290046,4.2,403,Море,55.677017,37.800274
1008389200,4.3,126,Ангара,55.675059,37.470618
148085205173,4.8,1206,Лайт Молл,55.962377,37.666138
22294550385,3.9,231,Торговый центр,55.599072,37.350201
1059692350,3.2,92,Торговые ряды Люблино,55.672964,37.738943
1264946451,4,622,Маяк,55.608475,37.579862
1277007781,4.3,1566,Каренфор,55.613445,37.606353
1126795691,4,724,Волна,55.821522,37.826535
1770641981,4.2,820,Мелитопольский,55.539347,37.576326
212469043663,4,239,На Воронежской,55.610322,37.746492
1233619731,4.4,6492,Карат,55.753386,37.858004
103670552412,4.7,10148,Family Room,55.630038,37.423915
1031939294,4.4,1080,Mobel Expo,55.672504,37.582532
110728833088,4.1,147,Константа,55.683995,37.723113
1708002086,3.9,191,Покров Мост,55.781828,37.707076
1404408958,4.3,1255,Суздальский,55.73802,37.846648
1113978633,4.3,692,Лосинка,55.863167,37.682472
13059669770,4.4,386,Ферганский,55.695763,37.820654
1067977848,4.9,25933,Светофор,55.692051,37.896524
206097060587,4.1,754,Ковчег,55.736374,37.467334
1101627183,4.1,1150,Приалит,55.742536,37.86733
207513470303,4,123,Петровский,55.897685,37.613586
1089543132,4.3,815,Кристалл,55.733954,37.667341
23050934480,3.7,766,Пролетарский 24,55.632574,37.658703
166055129922,4.1,14,Октябрь,55.79768,37.938736
1099223332,4.2,989,Радонеж,55.823597,37.807573
230791330732,3.7,88,Товары для всей семьи,55.689838,37.579256
98215497654,4.3,6,Artplay,55.752598,37.669926
139022341603,4.4,304,РигаStar,55.80444,37.299766
56012408172,4.1,252,Твой,55.84632,37.373384
1301139554,3.9,50,Милор,55.699788,37.739564
1131847368,4.3,854,Мегаполис,55.848975,37.354126
1141233392,4.2,1130,Тропарёво,55.630636,37.482179
149182795703,4.4,119,Аннино,55.583914,37.599338
244747820772,4.3,1670,Меха и кожа,55.656175,37.834222
1698604254,4.4,9938,Гелиос,55.914414,37.866648
1016099156,4,420,Гран Плюс,55.883101,37.605532
166101282608,3.9,129,Торговые ряды,55.730846,37.674242
1554433878,4.8,13180,Гранд,55.886529,37.436792
1794987356,3.8,271,Бриз,55.703623,37.685629
228388265848,4,411,МиМиМи,55.809227,37.781025
190968364535,4,84,Торговый центр,55.61984,37.718261
58083730471,3.9,360,Мусоргский,55.862352,37.619988
1224526346,4.8,2362,ЭлитСтрой Материалы,55.683871,37.41285
1256536973,4.2,339,XL-Эконом,55.895841,37.55667
80155570611,4.8,3466,Новоизмайловский,55.790851,37.886381
177099730702,4.4,385,Терлецкий,55.764667,37.824809
21861046572,3.9,37,Торговый центр,55.832864,37.932201
1764057309,4.3,1320,Славянский Стан,55.609253,37.487523
161524114186,4,6,Ассортида,55.709885,37.744191
1091564613,4.2,349,Интерьер,55.657733,37.759906
1155230444,4.7,3174,Формат,55.929734,37.751011
1367540435,4.3,2543,Цитрус,55.894113,37.449878
1123278100,4.2,80,Торговый Дом Беловежский,55.714401,37.397221
112582527670,4.4,236,Торговый центр,55.677066,37.881021
103204585186,4.1,84,Московские товары,55.672757,37.579913
1262257562,4.4,574,МПлаза,55.709006,37.361714
1087289978,4.2,748,Ивановский,55.769631,37.832799
117953605872,4.5,1694,Мирус авто,55.72632,37.381
62285082397,4.5,1033,Бутово парк,55.54589,37.586841
1145195033,4.9,8971,Весна,55.582222,37.912361
56964773995,4.4,4184,Колибри,55.676468,37.858463
1325715742,4.2,211,Авалон,55.733497,37.861731
1693930967,4.5,1069,Dekor&Mobel Expo,55.671671,37.583329
117858943297,4.3,474,Нововатутинский,55.514346,37.351995
1044368594,4,381,Белореченский,55.66105,37.776015
139446245651,4.7,256,Галерея Ремонта,55.659618,37.428655
212756672648,4.3,524,Этажи,55.608604,37.537399
1711570229,4.8,9113,Формула X,55.576796,37.696566
156595568139,3.9,247,Раменки Пять,55.693,37.494738
1047251915,4.3,1101,Московский,55.599913,37.354692
90171566334,4.6,756,Трехгорка,55.697189,37.336816
188423352311,4.3,626,Южный полюс,55.586363,37.648256
129784207286,4.3,983,Дом мебели,55.879443,37.634575
60983209997,4.3,163,Славянский,55.72733,37.472626
1351612162,4.7,5963,Атлас,55.690895,37.303671
74939045205,4.2,15,Отрада,55.892541,37.626301
103939601034,4.3,32,Радиус,55.917716,37.842341
96195273992,4.2,282,Даниэль,55.903671,37.384776
244712949309,5,51132,Vnukovo Outlet Village,55.610241,37.334361
1696289627,4.6,1342,ТЦ Норд,55.966582,37.532062
218975081637,4.7,388,Торгово-выставочный комплекс Заречье,55.678001,37.408317
1353594355,4.8,9455,М5,55.668538,37.865587
151645431594,4,171,Подземная галерея,55.761858,37.623288
1931527338,4.7,14683,Красный Кит,55.819531,37.320598
194479580083,4.3,63,Северодвинская 21,55.892949,37.680004
1025248550,4.3,1510,Ампуриа,55.53684,37.529392
110059339673,3.9,267,ТД Висти,55.88583,37.556687
1256690803,4.1,161,Евразия,55.72556,37.449792
151484016042,4.1,831,Шолоховский,55.643057,37.343285
141941374405,4.7,4862,Победа,56.011731,37.847731
191398108353,4.1,183,Иринка,55.893485,37.558254
89840437148,4.3,298,Торговый центр,55.957167,37.86255
1129072966,4.5,1122,Пикник,55.708467,37.359038
112106173291,3.9,85,Сафа,55.779239,37.600341
66297697856,3.9,135,ТЦ,55.771628,37.865295
233478126926,4.3,203,У Речного,55.856268,37.478673
214052643171,4.1,271,Флагман,55.568121,37.568954
158827127966,4.1,421,Нежино,55.709627,37.470704
119197083554,3.9,75,На Фрязевской,55.744988,37.817283
1042570034,4.3,1476,Пражский Град,55.611939,37.603282
1245908776,4.3,2011,Фрегат,55.920022,37.762608
131985652241,5,1482,Глобус,55.55707,37.494403
198400466234,4.3,1072,Бирюлевский,55.586652,37.666596
108368362035,4.3,427,Александрия,55.570571,37.47661
133731006878,4.3,66,ТЦ Лихачёвский,55.921728,37.514054
222847466975,4.8,4203,Центр дизайна Румянцево,55.633926,37.440064
166377467691,4.5,149,Колодезный,55.798226,37.697488
56119932270,4.7,149,ТЦ Коробка Парк,55.877439,37.328362
174763411025,4.6,2676,Тетрис Молл,55.816399,37.341568
1685999674,3.8,74,Альфа,55.652692,37.613516
157284218033,4.3,351,Лучи,55.547144,37.548382
70447453799,4.7,576,Торговый центр Горки,55.510024,37.783654
1291595335,3.9,515,Визит,55.715604,37.881569
41906463399,4.1,38,Лофт,55.639608,37.607114
1108757128,4,306,Кони-Айленд,55.632516,37.519656
19688357516,3.9,4,На Шитова,55.806324,37.729345
245141006725,4.5,25,Отрада,55.87411,37.333635
1621221159,4.5,886,Янтарный,55.822497,37.875322
1150926251,4,913,Персей для детей,55.571545,37.564681
145211566889,5,197,Торговый центр,55.660023,37.878582
182125832729,4.6,699,Дирижабль,55.926368,37.522288
179089341482,4.3,148,Навитек,55.54848,37.324566
1059845619,3.6,129,Фэвори,55.724134,37.689052
191013329249,4.6,803,Николин парк,55.589081,37.454259
245355830177,4.2,24,Торговый центр Мисайлово,55.561229,37.829843
78573361211,4.5,363,Уютный дом,55.571881,37.451854
1229213826,4.3,471,Московский,55.825844,37.960533
1005349035,4,349,Досуг,55.672994,37.748015
96779549613,4.7,3447,Торговый центр Ларец,55.54234,37.709346
9099269166,4.3,156,114 Яр,55.866391,37.707253
50803862414,4.3,53,Олимп,55.520694,37.598559
51866116696,3.8,299,Альянс,55.640717,37.603487
1130166934,4.7,7479,Солнечный Рай,55.82955,37.308265
1702721420,4.4,1143,Радуга,55.591522,37.366107
186843359838,4.8,216,Гусь,55.614615,37.472605
1328811666,4.4,1576,Идея,55.784614,37.87737
79200751181,3.6,195,Якорь,55.894538,37.613081
135308393306,4.2,550,Лосиноостровский,55.863591,37.682771
1317199801,4.1,736,Каширский,55.597316,37.723347
207386972706,4.4,2110,Альта,55.916408,37.772484
89336340060,4.3,54,Скандинавия,55.564104,37.499975
62052554087,4.5,4076,Можайский двор,55.71218,37.372983
97914125654,4.1,116,Кэмз,55.769508,37.516595
57478652003,4.1,328,Саянский,55.769097,37.832753
1249385442,3.6,129,Галерея 1,55.568837,37.585966
77012648308,1.3,360,Кубик,55.768814,37.832524
1003502633,4.3,5937,Галион,55.796048,37.963522
1106030227,4.5,3651,XL Home,55.89181,37.745222
227195336555,4.7,534,Яуза,55.906393,37.738377
234850574527,4.2,119,Торговый центр Кинезис,55.910223,37.780576
134552439709,4.5,1207,Мытищи,55.899412,37.721036
5935848956,4.1,52,ТераБит,55.81475,37.362711
150142862939,4,4,Перерва 32,55.652982,37.733969
1717821620,4.1,914,Максим,55.509047,37.561419
57741991725,4.2,531,Ладный,55.68868,37.862642
118431355960,4.3,105,Торговый центр,55.71266,37.376526
244372168562,4.3,506,Братиславский рынок,55.657942,37.751647
155185174011,4.1,151,Водный Пассаж,55.84031,37.486007
1086423900,4.6,13349,Светофор,55.794274,37.926578
205575167529,4,138,Гирей,55.752505,37.821053
53102728015,4.2,134,Смолл Борисовский,55.613373,37.729662
66234077554,4,5,Торговый центр,55.602274,37.482596
48868654852,4.3,291,Торговый центр,55.827614,37.368996
1208702167,4.4,1272,Торгсин-Маркет,55.602911,37.542512
179082141298,4.8,4471,Галерея 9-18,55.545156,37.699153
17347620791,4,35,Фиделити,55.681406,37.448933
31748761911,4.3,709,Эталон,55.556966,37.554353
1288100810,4.1,536,Егоза,55.564304,37.571107
15767335948,4,483,Панорама,55.735264,37.830028
154820535900,4.4,4663,Карамель,55.819125,37.33843
1497408338,4.3,1047,Сити,55.914499,37.805131
191628991600,4.3,1352,Полёт,55.946017,37.505881
167345139405,3.1,6,Торговый центр,55.810984,37.796918
1031467571,4.1,255,Марьинский,55.650863,37.742606
1233918317,3.9,313,Лабиринт,55.611229,37.699013
17054764184,4.2,94,Ярмарка 10000 товаров,55.823908,37.63425
72541222723,4.3,399,Перец,55.583198,37.743283
1006808253,4,93,Торговый дом,55.745551,37.859015
85891906146,4.3,120,Моя лавка,55.683235,37.852668
120640729257,4.3,1155,Скобелевский,55.546511,37.555418
10934349667,4.4,100,Корниловский,55.603477,37.480141
60911973433,4.8,1616,ТЦ Трехэтажка,55.97352,37.903477
1675671455,4,418,Россошанка,55.593192,37.611699
193456571601,4.6,1074,Магаз,55.913975,37.414748
43775684638,4.7,242,Торговый центр,55.763023,37.844547
1771884547,4,467,На Покрышкина,55.66508,37.47173
67623579609,4.5,871,София,55.916857,37.842943
1195028001,3.8,213,Спас,55.83902,37.378773
25833207567,4.3,362,Подсолнух,55.53516,37.447509
11599997010,5,363,Vnukovo Premium Outlet,55.610658,37.337791
240271211123,4.3,260,Апельсин,55.904924,37.717134
1071477206,4.1,533,Клиффстор,55.567555,37.57368
12768133278,4.1,228,Грин,55.56709,37.566799
190547635242,3.2,12,Торговый центр,55.902508,37.407751
1458672083,4.4,1627,Парк Авеню,55.820238,37.312452
1098046133,4,917,Персей для детей,55.592767,37.612935
232908891150,4,180,М36,55.846128,37.363021
206147579946,4.4,214,Март,55.928241,37.721935
1699554422,4.2,1255,Фермер,55.587852,37.663722
1756568453,4.2,878,Калач,55.595899,37.592081
48364827038,4.6,1191,Катюшки,56.008602,37.449014
204571436350,3.5,206,Торговый центр,55.92252,37.832513
123637235445,4.7,160,ТЦ Автозапчасти,55.910035,37.778852
141365250040,4.1,137,Торговый дом Сетунь,55.722235,37.388724
53862328006,4.4,1517,Торговый центр,55.566784,37.690563
1105750360,4,185,Алькор-ЮЗ,55.752432,37.820529
44262511132,4.3,473,Маяк,55.757539,37.851792
217289168220,3.4,59,Юлиян,55.702199,37.848866
137391492602,4.4,527,Молодёжный,55.815518,37.355127
221761521105,4,86,New Moscow,55.572633,37.473575
1750975140,3.9,264,Калач,55.707812,37.404866
1086172662,4.4,6836,Курс,55.551645,37.702476
46117005375,4.5,310,Гараж 57,55.549594,37.54416
12749680496,4.4,197,Декстер,55.893177,37.501161
207553093748,4.6,1201,Комфорт,55.697911,37.898553
96733282178,4.5,1044,Подземка,55.901259,37.407102
97493274319,4.1,518,Шипиловский,55.621696,37.726121
193853859916,4.3,138,Черта,55.629045,37.599906
1720542211,4.2,283,Торговый центр,55.94832,37.494703
1400074805,4.5,1206,Вестор,55.684514,37.296281
79437039828,4.3,751,Поляна,55.893954,37.451246
1256986454,3.8,149,Криста,55.850198,37.426484
170639609091,4.2,110,Ладный,55.827463,37.443704
2952002578,5,2648,Крокус Экспо,55.822528,37.385788
160980588489,4.5,128,Боброво,55.540153,37.611355
1029738633,4.4,518,Развилка,55.595339,37.739232
224613142290,3.8,165,Торговый центр,56.012519,37.482875
68135573177,4.5,18,Юбилейный,55.673597,37.862944
45377872296,4.3,69,Дмитровский,55.960304,37.534059
113752541031,4.6,607,Торговый центр № 1,55.917266,37.867176
1738659781,4.3,1599,Круиз,55.996996,37.862327
82351309123,4.1,210,ТЦ Сакура,56.075381,37.550132
1087687280,4.1,559,ТЦ Сатурн,55.917883,37.868995
193539278557,4.4,108,Торговый комплекс,55.620206,37.784065
1042544712,4,274,Пчёлка,55.851668,37.346651
1775776713,4.3,453,Мечта,55.907386,37.453785
1019795149,4.8,12375,Гагарин,55.975238,37.906626
148456648017,4.9,750,Автокластер 19/21,55.699026,37.805987
1742045642,4.3,315,Каскад,55.705437,37.893209
185985616619,4.3,547,Томилино,55.654771,37.951598
1758202620,4.1,218,Станция,55.542396,37.572434
149147922328,4.3,393,Черкизово,55.970031,37.79275
232513828852,4.4,865,Мельница,56.005466,37.435677
1087757728,4.2,1328,Торус,55.914264,37.763397
160280223677,4.1,414,Универсам,55.893422,37.610589
1069141780,4.2,398,Сходня,55.950598,37.297295
64948725375,4,568,Котельники,55.673305,37.861234
45043963691,4.3,923,Торговый комплекс Звёздный,55.90638,37.86786
1094539325,4.4,1909,Курс,55.686609,37.305773
231089620132,4.2,1105,Мармел,55.545544,37.590239
3312425161,4.4,264,Удача,55.970544,37.743789
1102012847,4.3,2326,Красногорский,55.834639,37.297572
220942304910,4.7,1208,Ёлка,55.831361,37.302473
1144700151,4.3,893,Идея,55.938192,37.314006
1197696003,4.3,1022,Планета,55.661298,37.950118
5097924825,4.1,159,Фермерский рынок,55.827439,37.444907
67513993787,4.8,1328,Пятачок,55.6914,37.860687
199204268085,4.2,4,Кузьминки,55.704542,37.765322
38488667692,4.2,64,Outlet Aparinki,55.573364,37.755797
1206048741,4.5,4244,Вертикаль,55.933597,37.843521
1120686416,4.3,891,Актюбинск-525,55.578864,37.903106
42709731489,4.3,710,Луч,55.629289,37.865522
155350212215,3.6,9,Аргумент,55.712102,37.669461
78667711940,4,54,Альмирал,55.661752,37.481453
1103241031,4.3,147,Мегаполис Плюс,55.878935,37.420835
125624589608,4.6,310,Box city,55.82226,37.384987
174293332829,4.3,269,Торговый центр,55.839249,37.304098
15465060186,4.1,98,Торговый дом Забытые традиции,55.799885,37.530938
1049524069,4.7,2177,Торговый дом Томилино,55.658197,37.92306
1316675219,4.1,125,Шком-Бирюлево,55.591307,37.663474
1348095276,4.4,1913,Айс,55.694117,37.90831
13885343877,3.8,105,Горизонт,56.046019,37.547206
55036163116,4.4,20,Всё для дома и ремонта. Пав. 39-40. ТЦ Кар-Трейд,55.865675,37.572358
159561874944,3.8,118,Торговый центр,55.907925,37.865924
138653656095,4.3,477,Deluxe,55.593465,37.367448
147539559660,4.1,198,Торговый центр Лето,55.965374,37.939373
32301460748,4.2,621,Пушкинский,56.013387,37.842994
1130356378,4.4,1238,Интерьер сити,55.63965,37.824009
1107887820,4.4,1074,Контур,55.826398,37.955
25366798680,4.6,1502,Кубик,55.968392,37.911491
23200782286,4.3,162,Эй Маркет,55.679859,37.889546
1041982969,4.3,1811,Никольский парк,55.749852,37.888719
27077154549,4,118,Оникс,55.850102,37.437718
76051421652,4.3,220,ТЦ Корабль,55.913493,37.868312
1127493902,4.5,1118,38 Метров,55.631442,37.806969
177732919295,4.3,512,Малина,55.687893,37.89829
92054407347,4.9,81,Тарасовка,55.95545,37.824437
1012806985,4.3,1539,Фламинго,55.683147,37.89335
1044181528,4.1,820,Пассаж,55.815618,37.340184
1120147510,4.5,1430,Пирамида,55.799744,37.936563
1066972836,4.4,3767,Парк,55.817882,37.31126
1060369114,4.3,858,Леонидовка,55.923006,37.783791
195540092429,4.3,128,Канцпарад,55.848234,37.359763
120641131845,4.3,55,Удача,55.970722,37.742977
127084008234,4.3,3080,Пулмарт,56.003658,37.876745
242828001314,3.6,230,Весна,55.750369,37.853424
42586581000,4.2,651,Мегаполис 2,55.920888,37.844837
32215852714,4.3,350,Гараж,55.690384,37.862017
1735040569,4,376,Нептун,55.906211,37.851172
218936654956,3.9,4,Торговый центр Валентиновка,55.931216,37.890425
31186815193,4.6,220,Торговая галерея на Транспортном,55.913918,37.413666
1256330917,3.9,96,Московские товары,55.91341,37.862562
226469633006,4.1,83,Садко,55.86407,37.682565
168504764103,4.5,261,Новый,55.541606,37.719278
1143837629,4,223,Носовихинский,55.750982,37.924102
1346010196,4.3,829,Подмосковье,55.927463,37.859355
86440883477,4.7,18731,Владимирский тракт,55.777569,37.855261
1361883321,4.1,153,Галатея-Микс,55.64804,37.735542
151940440314,4.2,197,Кучинский,55.751491,37.955064
229099337105,4.4,213,Никольский,55.760469,37.89645
1112120378,4.5,7143,Три Кита,55.702594,37.355698
1258814794,4.4,2055,Пушкинский,56.003633,37.853119
197601406119,4.3,4374,Красный Камень,55.545962,37.720988
25641353340,4.3,198,Лотос,55.750983,37.95361
1690438062,3.4,156,Торговый центр,56.009773,37.850819
203326581811,4.2,130,Сити,55.914166,37.80354
1326099661,3.7,182,ТСК Подсолнух,55.571463,37.601732
49541678761,4.3,112,Виртус,55.90784,37.867137
167872684241,4.4,152,Фабрика,55.813173,37.957761
1773329445,4.4,2389,Пушкинский рынок,56.013895,37.843173
213940042069,5,885,Go Park,55.93779,37.32314
25070494134,4.4,1063,Дар,55.631367,37.848716
1001045297,4.4,463,Торговый центр Арбатский,55.658559,37.923847
224991649131,4.3,133,Маяк,55.893808,37.45164
1007246965,4,268,Майя,55.917452,37.763147
191680380710,2,4,Скандинавский пассаж,55.554262,37.512765
